Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5812,LIST,2,W CHARLESTON RD,365,Palo Alto,Liquidambar styraciflua,,BDL
5813,LIST,4,W CHARLESTON RD,365,Palo Alto,Liquidambar styraciflua,,BDL
5814,CICA,6,W CHARLESTON RD,375,Palo Alto,Cinnamomum camphora,,BEM
5817,CICA,2,W CHARLESTON RD,450,Palo Alto,Cinnamomum camphora,,BEM
5818,PIRA,5,W CHARLESTON RD,450,Palo Alto,Pinus radiata,,CEL
5819,CEDE,3,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5820,CEDE,3,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5821,CEDE,5,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5822,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5823,CEDE,5,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5824,CEDE,5,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5825,CEDE,5,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5826,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5827,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5828,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5829,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5830,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5831,CEDE,3,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5832,CEDE,5,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5833,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5834,CEDE,3,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5835,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5836,CEDE,4,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5837,CEDE,5,W CHARLESTON RD,451,Palo Alto,Cedrus deodara,,CEL
5840,PIRA,4,W CHARLESTON RD,460,Palo Alto,Pinus radiata,,CEL
5841,LILU,2,W CHARLESTON RD,460,Palo Alto,Ligustrum lucidum,,BEM
5844,MAGR,3,W CHARLESTON RD,474,Palo Alto,Magnolia grandiflora,,BEL
5845,CEDE,5,W CHARLESTON RD,474,Palo Alto,Cedrus deodara,,CEL
5847,PICH,2,W CHARLESTON RD,488,Palo Alto,Pistacia chinensis,,BDM
5849,PICH,2,W CHARLESTON RD,488,Palo Alto,Pistacia chinensis,,BDM
5851,PICH,2,W CHARLESTON RD,488,Palo Alto,Pistacia chinensis,,BDM
5852,BEPE,3,W CHARLESTON RD,493,Palo Alto,Betula pendula,,BDM
5853,BEPE,1,W CHARLESTON RD,493,Palo Alto,Betula pendula,,BDM
5855,CADE2,3,W CHARLESTON RD,496,Palo Alto,Calocedrus decurrens,,CEL
5856,PICA,4,W CHARLESTON RD,496,Palo Alto,Pinus canariensis,,CEL
5857,QUAG,5,CHAUCER ST,416,Palo Alto,Quercus agrifolia,,BEL
5858,CR,2,CHAUCER ST,416,Palo Alto,Crataegus laevigata,,BDS
5861,QUAG,4,CHAUCER ST,416,Palo Alto,Quercus agrifolia,,BEL
5862,QUAG,4,CHAUCER ST,416,Palo Alto,Quercus agrifolia,,BEL
5863,QUAG,4,CHAUCER ST,416,Palo Alto,Quercus agrifolia,,BEL
5864,MABO,1,CHAUCER ST,416,Palo Alto,Maytenus boaria,,BEM
5865,PICH,3,CHAUCER ST,420,Palo Alto,Pistacia chinensis,,BDM
5866,PICH,2,CHAUCER ST,420,Palo Alto,Pistacia chinensis,,BDM
5868,AEHI,1,CHAUCER ST,421,Palo Alto,Aesculus carnea,,BDM
5869,AEHI,2,CHAUCER ST,421,Palo Alto,Aesculus carnea,,BDM
5870,AEHI,2,CHAUCER ST,421,Palo Alto,Aesculus carnea,,BDM
5873,CEAU,4,CHAUCER ST,437,Palo Alto,Celtis australis,,BDL
5874,PICH,1,CHAUCER ST,438,Palo Alto,Pistacia chinensis,,BDM
5875,MAGR,4,CHAUCER ST,451,Palo Alto,Magnolia grandiflora,,BEL
5876,MAGR,4,CHAUCER ST,451,Palo Alto,Magnolia grandiflora,,BEL
5877,MAGR,5,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5878,MAGR,3,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5879,MAGR,4,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5880,MAGR,5,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5881,MAGR,4,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5882,MAGR,5,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5883,MAGR,6,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5884,MAGR,4,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5885,MAGR,4,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5886,MAGR,1,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5887,MAGR,5,CHAUCER ST,515,Palo Alto,Magnolia grandiflora,,BEL
5889,BEPE,3,CHAUCER ST,545,Palo Alto,Betula pendula,,BDM
5890,BEPE,3,CHAUCER ST,545,Palo Alto,Betula pendula,,BDM
5892,MAGR,5,CHAUCER ST,555,Palo Alto,Magnolia grandiflora,,BEL
5893,MAGR,5,CHAUCER ST,555,Palo Alto,Magnolia grandiflora,,BEL
5894,AEHI,2,CHAUCER ST,560,Palo Alto,Aesculus carnea,,BDM
5895,AEHI,3,CHAUCER ST,560,Palo Alto,Aesculus carnea,,BDM
5896,MAGR,6,CHAUCER ST,565,Palo Alto,Magnolia grandiflora,,BEL
5897,MAGR,3,CHAUCER ST,565,Palo Alto,Magnolia grandiflora,,BEL
5899,AEHI,4,CHAUCER ST,570,Palo Alto,Aesculus carnea,,BDM
5900,AEHI,5,CHAUCER ST,570,Palo Alto,Aesculus carnea,,BDM
5901,MAGR,4,CHAUCER ST,575,Palo Alto,Magnolia grandiflora,,BEL
5902,MAGR,3,CHAUCER ST,575,Palo Alto,Magnolia grandiflora,,BEL
5903,MAGR,5,CHAUCER ST,575,Palo Alto,Magnolia grandiflora,,BEL
5904,AEHI,5,CHAUCER ST,580,Palo Alto,Aesculus hippocastanum,,BDL
5905,MAGR,3,CHAUCER ST,580,Palo Alto,Magnolia grandiflora,,BEL
5906,PICH,3,CHERRY OAKS PL,4173,Palo Alto,Pistacia chinensis,,BDM
5907,PICH,3,CHERRY OAKS PL,4173,Palo Alto,Pistacia chinensis,,BDM
5910,PICH,3,CHERRY OAKS PL,4185,Palo Alto,Pistacia chinensis,,BDM
5913,PICH,3,CHERRY OAKS PL,4189,Palo Alto,Pistacia chinensis,,BDM
5914,PICH,3,CHERRY OAKS PL,4189,Palo Alto,Pistacia chinensis,,BDM
5915,PICH,2,CHERRY OAKS PL,4190,Palo Alto,Pistacia chinensis,,BDM
5916,PICH,2,CHERRY OAKS PL,4190,Palo Alto,Pistacia chinensis,,BDM
5917,PICH,2,CHERRY OAKS PL,4193,Palo Alto,Pistacia chinensis,,BDM
5918,PICH,2,CHERRY OAKS PL,4194,Palo Alto,Pistacia chinensis,,BDM
5919,CASP,3,CHESTNUT AV,210,Palo Alto,Catalpa speciosa,,BDL
5920,CASP,3,CHESTNUT AV,210,Palo Alto,Catalpa speciosa,,BDL
5921,PICH,2,CHESTNUT AV,220,Palo Alto,Pistacia chinensis,,BDM
5923,PLAC,3,CHESTNUT AV,211,Palo Alto,Platanus acerifolia,,BDL
5924,PLAC,3,CHESTNUT AV,211,Palo Alto,Platanus acerifolia,,BDL
5925,PLAC,4,CHESTNUT AV,221,Palo Alto,Platanus acerifolia,,BDL
5926,PLAC,4,CHESTNUT AV,230,Palo Alto,Platanus acerifolia,,BDL
5927,PLAC,3,CHESTNUT AV,230,Palo Alto,Platanus acerifolia,,BDL
5928,PLAC,4,CHESTNUT AV,231,Palo Alto,Platanus acerifolia,,BDL
5929,PLAC,4,CHESTNUT AV,250,Palo Alto,Platanus acerifolia,,BDL
1898,EUSI,2,BAYLANDS ATHLETIC CTR.,100,Palo Alto,Eucalyptus globulus var compacta,,BEL
5931,FRVE,1,CHESTNUT AV,260,Palo Alto,Sapium sebiferum,,BDM
5932,FRVE,1,CHESTNUT AV,261,Palo Alto,Sapium sebiferum,,BDM
5934,LILU,2,CHESTNUT AV,270,Palo Alto,Ligustrum lucidum,,BEM
5935,PLAC,5,CHESTNUT AV,271,Palo Alto,Platanus acerifolia,,BDL
5937,PLAC,4,CHESTNUT AV,281,Palo Alto,Platanus acerifolia,,BDL
5941,MAGR,2,CHESTNUT AV,281,Palo Alto,Magnolia grandiflora,,BEL
5942,SCMO,4,CHESTNUT AV,281,Palo Alto,Schinus molle,,BEM
5943,FRVE,1,CHESTNUT AV,290,Palo Alto,Sapium sebiferum,,BDM
5946,FRVE,3,CHESTNUT AV,307,Palo Alto,Fraxinus oxycarpa 'Raywood',,BDM
5947,FRVE,3,CHESTNUT AV,307,Palo Alto,Fraxinus oxycarpa 'Raywood',,BDM
5948,BDS OTHER,2,CHESTNUT AV,307,Palo Alto,Punica granatum,,BDS
5949,SESE,5,CHESTNUT AV,345,Palo Alto,Sequoia sempervirens,,CEL
5950,FRVE,3,CHESTNUT AV,365,Palo Alto,Fraxinus oxycarpa 'Raywood',,BDM
5953,POGR2,1,CHIMALUS AV,593,Palo Alto,Podocarpus gracilior,,CEL
5956,QURU,2,CHIMALUS AV,649,Palo Alto,Quercus rubra,,BDL
5958,LIST,2,CHIMALUS AV,701,Palo Alto,Liquidambar styraciflua,,BDL
5960,BEPE,1,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5961,BEPE,2,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5962,BEPE,2,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5963,BEPE,2,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5964,BEPE,1,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5965,BEPE,2,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5966,BEPE,2,CHIMALUS AV,706,Palo Alto,Betula pendula,,BDM
5970,PICH,1,CHIMALUS AV,714,Palo Alto,Pistacia chinensis,,BDM
5974,FRVE,2,CHIMALUS AV,734,Palo Alto,Fraxinus oxycarpa 'Raywood',,BDM
5975,MASY2,3,CHIMALUS AV,748,Palo Alto,Malus sylvestris,,BDS
5976,PICH,1,CHIMALUS AV,751,Palo Alto,Pistacia chinensis,,BDM
5979,CICA,1,CHIMALUS AV,756,Palo Alto,Cinnamomum camphora,,BEM
5983,QUAG,3,CHIMALUS AV,820,Palo Alto,Quercus agrifolia,,BEL
5985,ACPA,2,CHIMALUS AV,827,Palo Alto,Acer capillipes,,BDM
5986,ACPA,2,CHIMALUS AV,827,Palo Alto,Acer capillipes,,BDM
5996,PYCA,3,CHRISTINE DR,701,Palo Alto,Pyrus calleryana,,BDM
5997,ULPA,3,CHRISTINE DR,701,Palo Alto,Ulmus parvifolia,,BDM
5998,ULPA,4,CHRISTINE DR,701,Palo Alto,Ulmus parvifolia,,BDM
5999,ULPA,3,CHRISTINE DR,701,Palo Alto,Ulmus parvifolia,,BDM
6004,PYCA,4,CHRISTINE DR,705,Palo Alto,Pyrus calleryana,,BDM
6005,PYCA,3,CHRISTINE DR,707,Palo Alto,Pyrus calleryana,,BDM
6006,LILU,3,CHRISTINE DR,708,Palo Alto,Ligustrum lucidum,,BEM
6007,PYCA,3,CHRISTINE DR,708,Palo Alto,Pyrus calleryana,,BDM
6008,PYCA,3,CHRISTINE DR,708,Palo Alto,Pyrus calleryana,,BDM
6009,LILU,2,CHRISTINE DR,708,Palo Alto,Ligustrum lucidum,,BEM
6010,LILU,3,CHRISTINE DR,710,Palo Alto,Ligustrum lucidum,,BEM
6013,LILU,3,CHRISTINE DR,710,Palo Alto,Ligustrum lucidum,,BEM
6014,QURU,2,CHRISTINE DR,714,Palo Alto,Quercus rubra,,BDL
6015,QURU,2,CHRISTINE DR,714,Palo Alto,Quercus rubra,,BDL
6018,GIBI,2,CHRISTINE DR,723,Palo Alto,Ginkgo biloba,,BDL
6019,ROPS,2,CHRISTINE DR,725,Palo Alto,Robinia pseudoacacia,,BDL
6020,FRUH,5,CHRISTINE DR,727,Palo Alto,Fraxinus uhdei,,BDL
6023,BEPE,2,CHRISTINE DR,728,Palo Alto,Betula pendula,,BDM
6025,QUPA,3,CHRISTINE DR,731,Palo Alto,Quercus palustris,,BDL
6026,QURU,3,CHRISTINE DR,731,Palo Alto,Quercus rubra,,BDL
6027,CAVI,5,CHRISTINE DR,739,Palo Alto,Callistemon viminalis,,BES
6028,FRUH,6,CHRISTINE DR,742,Palo Alto,Fraxinus uhdei,,BDL
6029,FRUH,6,CHRISTINE DR,745,Palo Alto,Fraxinus uhdei,,BDL
6030,QURU,2,CHRISTINE DR,745,Palo Alto,Quercus rubra,,BDL
6031,FRUH,6,CHRISTINE DR,745,Palo Alto,Fraxinus uhdei,,BDL
6032,FRUH,6,CHRISTINE DR,746,Palo Alto,Fraxinus uhdei,,BDL
6035,QURU,2,CHRISTINE DR,750,Palo Alto,Quercus rubra,,BDL
6036,QURU,2,CHRISTINE DR,751,Palo Alto,Quercus rubra,,BDL
6037,QUAG,2,CHRISTINE DR,751,Palo Alto,Quercus shumardii,,BDL
6039,FRUH,6,CHRISTINE DR,758,Palo Alto,Fraxinus uhdei,,BDL
6040,FRUH,6,CHRISTINE DR,758,Palo Alto,Fraxinus uhdei,,BDL
6041,FRUH,6,CHRISTINE DR,765,Palo Alto,Fraxinus uhdei,,BDL
6042,FRUH,6,CHRISTINE DR,765,Palo Alto,Fraxinus uhdei,,BDL
6043,FRUH,6,CHRISTINE DR,766,Palo Alto,Fraxinus uhdei,,BDL
6044,QURU,3,CHRISTINE DR,773,Palo Alto,Quercus rubra,,BDL
6045,QURU,2,CHRISTINE DR,773,Palo Alto,Quercus rubra,,BDL
6046,QURU,2,CHRISTINE DR,774,Palo Alto,Quercus rubra,,BDL
6047,QURU,3,CHRISTINE DR,774,Palo Alto,Quercus rubra,,BDL
6048,FRUH,6,CHRISTINE DR,777,Palo Alto,Fraxinus uhdei,,BDL
6049,QURU,2,CHRISTINE DR,777,Palo Alto,Quercus rubra,,BDL
6050,QURU,2,CHRISTINE DR,782,Palo Alto,Quercus rubra,,BDL
6051,FRUH,6,CHRISTINE DR,782,Palo Alto,Fraxinus uhdei,,BDL
6052,QURU,2,CHRISTINE DR,790,Palo Alto,Quercus rubra,,BDL
6053,FRUH,6,CHRISTINE DR,790,Palo Alto,Fraxinus uhdei,,BDL
6054,FRUH,1,CHRISTINE DR,790,Palo Alto,Fraxinus pennsylvanica 'Urbanite',,BDL
6055,FRUH,6,CHRISTINE DR,791,Palo Alto,Fraxinus uhdei,,BDL
6056,FRVE,6,CHRISTINE DR,791,Palo Alto,Fraxinus velutina 'Modesto',,BDM
6058,CUSE,3,CHRISTOPHER CT,358,Palo Alto,Cupressus sempervirens,,CEM
6059,MAGR,4,CHRISTOPHER CT,369,Palo Alto,Magnolia grandiflora,,BEL
6060,MAGR,4,CHRISTOPHER CT,369,Palo Alto,Magnolia grandiflora,,BEL
6061,MAGR,5,CHRISTOPHER CT,370,Palo Alto,Magnolia grandiflora,,BEL
6062,FRVE,3,CHRISTOPHER CT,370,Palo Alto,Fraxinus holotricha 'Moraine',,BDL
6063,MAGR,4,CHRISTOPHER CT,381,Palo Alto,Magnolia grandiflora,,BEL
6064,LIST,1,CHRISTOPHER CT,382,Palo Alto,Liquidambar styraciflua,,BDL
6065,MAGR,4,CHRISTOPHER CT,394,Palo Alto,Magnolia grandiflora,,BEL
6066,FRVE,4,CHRISTOPHER CT,394,Palo Alto,Fraxinus velutina 'Modesto',,BDM
6067,MAGR,2,CHURCHILL AV,12,Palo Alto,Magnolia grandiflora,,BEL
6068,MAGR,3,CHURCHILL AV,16,Palo Alto,Magnolia grandiflora,,BEL
6069,MAGR,3,CHURCHILL AV,20,Palo Alto,Magnolia grandiflora,,BEL
6070,QUPA,1,CHURCHILL AV,20,Palo Alto,Quercus palustris,,BDL
6071,QUPA,2,CHURCHILL AV,24,Palo Alto,Quercus palustris,,BDL
6072,QUAG,1,CHURCHILL AV,24,Palo Alto,Quercus shumardii,,BDL
6073,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6074,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6075,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6076,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6077,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6078,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6079,MAGR,1,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6080,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6081,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6082,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6083,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6084,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6085,MAGR,1,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6086,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6087,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6088,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6089,MAGR,2,CHURCHILL AV,25,Palo Alto,Magnolia grandiflora,,BEL
6091,MAGR,3,CHURCHILL AV,30,Palo Alto,Magnolia grandiflora,,BEL
6092,ROPS,5,CHURCHILL AV,30,Palo Alto,Robinia pseudoacacia,,BDL
6093,ROPS,4,CHURCHILL AV,30,Palo Alto,Robinia pseudoacacia,,BDL
6095,MAGR,3,CHURCHILL AV,36,Palo Alto,Magnolia grandiflora,,BEL
6096,MAGR,3,CHURCHILL AV,36,Palo Alto,Magnolia grandiflora,,BEL
6097,MAGR,3,CHURCHILL AV,36,Palo Alto,Magnolia grandiflora,,BEL
6098,MAGR,3,CHURCHILL AV,50,Palo Alto,Magnolia grandiflora,,BEL
6099,QURU,1,CHURCHILL AV,50,Palo Alto,Quercus rubra,,BDL
6100,QURU,1,CHURCHILL AV,50,Palo Alto,Quercus rubra,,BDL
6103,QUAG,2,CHURCHILL AV,54,Palo Alto,Quercus shumardii,,BDL
6104,MAGR,3,CHURCHILL AV,54,Palo Alto,Magnolia grandiflora,,BEL
6105,GIBI,1,CHURCHILL AV,54,Palo Alto,Ginkgo biloba,,BDL
6106,MAGR,2,CHURCHILL AV,54,Palo Alto,Magnolia grandiflora,,BEL
6107,QURU,1,CHURCHILL AV,62,Palo Alto,Quercus rubra,,BDL
6108,SESE,3,CHURCHILL AV,62,Palo Alto,Sequoia sempervirens,,CEL
6109,MAGR,2,CHURCHILL AV,62,Palo Alto,Magnolia grandiflora,,BEL
6111,CAEQ,4,CHURCHILL AV,62,Palo Alto,Casuarina equisetifolia,,BEL
6112,MAGR,2,CHURCHILL AV,86,Palo Alto,Magnolia grandiflora,,BEL
6113,MAGR,3,CHURCHILL AV,92,Palo Alto,Magnolia grandiflora,,BEL
6114,QUPA,2,CHURCHILL AV,92,Palo Alto,Quercus palustris,,BDL
6115,MAGR,4,CHURCHILL AV,92,Palo Alto,Magnolia grandiflora,,BEL
6117,QUAG,4,CHURCHILL AV,92,Palo Alto,Quercus agrifolia,,BEL
6118,QURU,1,CHURCHILL AV,96,Palo Alto,Quercus rubra,,BDL
6119,MAGR,4,CHURCHILL AV,102,Palo Alto,Magnolia grandiflora,,BEL
6120,MAGR,3,CHURCHILL AV,102,Palo Alto,Magnolia grandiflora,,BEL
6121,PLAC,4,CHURCHILL AV,102,Palo Alto,Platanus acerifolia,,BDL
6122,PLAC,3,CHURCHILL AV,102,Palo Alto,Platanus acerifolia,,BDL
6123,PLAC,3,CHURCHILL AV,102,Palo Alto,Platanus acerifolia,,BDL
6124,PLAC,4,CHURCHILL AV,105,Palo Alto,Platanus acerifolia,,BDL
6125,PLAC,4,CHURCHILL AV,105,Palo Alto,Platanus acerifolia,,BDL
6126,PLAC,3,CHURCHILL AV,105,Palo Alto,Platanus acerifolia,,BDL
6127,PLAC,3,CHURCHILL AV,105,Palo Alto,Platanus acerifolia,,BDL
6128,MAGR,3,CHURCHILL AV,111,Palo Alto,Magnolia grandiflora,,BEL
6129,MAGR,3,CHURCHILL AV,111,Palo Alto,Magnolia grandiflora,,BEL
6130,MAGR,3,CHURCHILL AV,112,Palo Alto,Magnolia grandiflora,,BEL
6131,MAGR,3,CHURCHILL AV,112,Palo Alto,Magnolia grandiflora,,BEL
6132,MAGR,2,CHURCHILL AV,119,Palo Alto,Magnolia grandiflora,,BEL
6133,MAGR,4,CHURCHILL AV,120,Palo Alto,Magnolia grandiflora,,BEL
6134,MAGR,3,CHURCHILL AV,128,Palo Alto,Magnolia grandiflora,,BEL
6135,MAGR,2,CHURCHILL AV,129,Palo Alto,Magnolia grandiflora,,BEL
6136,MAGR,4,CHURCHILL AV,135,Palo Alto,Magnolia grandiflora,,BEL
6137,GIBI,1,CHURCHILL AV,140,Palo Alto,Ginkgo biloba 'Autumn Gold',,BDM
6138,MAGR,3,CHURCHILL AV,143,Palo Alto,Magnolia grandiflora,,BEL
6139,MAGR,3,CHURCHILL AV,150,Palo Alto,Magnolia grandiflora,,BEL
6140,MAGR,2,CHURCHILL AV,150,Palo Alto,Magnolia grandiflora,,BEL
6141,MAGR,2,CHURCHILL AV,151,Palo Alto,Magnolia grandiflora,,BEL
6142,CEAU,2,CHURCHILL AV,159,Palo Alto,Celtis australis,,BDL
6143,MAGR,3,CHURCHILL AV,160,Palo Alto,Magnolia grandiflora,,BEL
6144,MAGR,4,CHURCHILL AV,180,Palo Alto,Magnolia grandiflora,,BEL
6145,MAGR,4,CHURCHILL AV,180,Palo Alto,Magnolia grandiflora,,BEL
6147,PLAC,1,CHURCHILL AV,180,Palo Alto,Platanus acerifolia,,BDL
6148,LIST,4,CHURCHILL AV,215,Palo Alto,Liquidambar styraciflua,,BDL
1910,EUSI,1,BAYLANDS ATHLETIC CTR.,100,Palo Alto,Eucalyptus globulus var compacta,,BEL
6150,MAGR,2,CHURCHILL AV,224,Palo Alto,Magnolia grandiflora,,BEL
6151,AC,1,CHURCHILL AV,227,Palo Alto,Acer x freemanii 'Autumn Fantasy',,BDM
6153,MAGR,5,CHURCHILL AV,231,Palo Alto,Magnolia grandiflora,,BEL
6157,LIST,4,CHURCHILL AV,250,Palo Alto,Liquidambar styraciflua,,BDL
6158,MAGR,3,CHURCHILL AV,250,Palo Alto,Magnolia grandiflora,,BEL
6160,ROPS,2,CHURCHILL AV,251,Palo Alto,Robinia pseudoacacia,,BDL
6161,ROPS,2,CHURCHILL AV,251,Palo Alto,Robinia pseudoacacia,,BDL
6162,MAGR,3,CHURCHILL AV,260,Palo Alto,Magnolia grandiflora,,BEL
6163,ROPS,2,CHURCHILL AV,263,Palo Alto,Robinia pseudoacacia,,BDL
6164,PLAC,4,CHURCHILL AV,263,Palo Alto,Platanus acerifolia,,BDL
6165,PLAC,2,CHURCHILL AV,263,Palo Alto,Platanus acerifolia,,BDL
6166,PLAC,3,CHURCHILL AV,263,Palo Alto,Platanus acerifolia,,BDL
6167,PLAC,3,CHURCHILL AV,263,Palo Alto,Platanus acerifolia,,BDL
6168,PLAC,3,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6169,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6170,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6171,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6172,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6173,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6174,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6175,PLAC,4,CHURCHILL AV,305,Palo Alto,Platanus acerifolia,,BDL
6176,LIST,4,CHURCHILL AV,328,Palo Alto,Liquidambar styraciflua,,BDL
6177,PLAC,4,CHURCHILL AV,335,Palo Alto,Platanus acerifolia,,BDL
6178,CEAU,2,CHURCHILL AV,335,Palo Alto,Celtis australis,,BDL
6179,PLAC,4,CHURCHILL AV,335,Palo Alto,Platanus acerifolia,,BDL
6180,LIST,4,CHURCHILL AV,340,Palo Alto,Liquidambar styraciflua,,BDL
6182,LIST,2,CHURCHILL AV,340,Palo Alto,Liquidambar styraciflua,,BDL
6183,LIST,2,CHURCHILL AV,340,Palo Alto,Liquidambar styraciflua,,BDL
6184,QUAG,4,CHURCHILL AV,352,Palo Alto,Quercus agrifolia,,BEL
6185,MAGR,3,CHURCHILL AV,364,Palo Alto,Magnolia grandiflora,,BEL
6186,ULAM,6,CHURCHILL AV,364,Palo Alto,Ulmus americana,,BDL
6187,MAGR,3,CHURCHILL AV,364,Palo Alto,Magnolia grandiflora,,BEL
6188,MAGR,2,CHURCHILL AV,364,Palo Alto,Magnolia grandiflora,,BEL
6189,MAGR,3,CHURCHILL AV,364,Palo Alto,Magnolia grandiflora,,BEL
6190,MAGR,2,CHURCHILL AV,364,Palo Alto,Magnolia grandiflora,,BEL
6191,MAGR,3,CHURCHILL AV,364,Palo Alto,Magnolia grandiflora,,BEL
6192,QUAG,2,CHURCHILL AV,364,Palo Alto,Quercus agrifolia,,BEL
6193,PLAC,5,CHURCHILL AV,369,Palo Alto,Platanus acerifolia,,BDL
6196,NYSY,2,CHURCHILL AV,369,Palo Alto,Nyssa sylvatica,,BDL
6197,LIST,2,CHURCHILL AV,369,Palo Alto,Liquidambar styraciflua,,BDL
6198,LIST,4,CHURCHILL AV,369,Palo Alto,Liquidambar styraciflua,,BDL
6199,CR,1,CHURCHILL AV,369,Palo Alto,Crataegus laevigata,,BDS
6200,LIST,4,CHURCHILL AV,369,Palo Alto,Liquidambar styraciflua,,BDL
6201,QUAG,6,CHURCHILL AV,410,Palo Alto,Quercus agrifolia,,BEL
6202,LIST,2,CHURCHILL AV,410,Palo Alto,Liquidambar styraciflua,,BDL
6203,NYSY,1,CHURCHILL AV,410,Palo Alto,Nyssa sylvatica,,BDL
6204,LIST,2,CHURCHILL AV,410,Palo Alto,Liquidambar styraciflua,,BDL
6205,LIST,3,CHURCHILL AV,410,Palo Alto,Liquidambar styraciflua,,BDL
6206,QURU,2,CHURCHILL AV,410,Palo Alto,Quercus rubra,,BDL
6207,LIST,2,CHURCHILL AV,440,Palo Alto,Liquidambar styraciflua,,BDL
6208,LIST,2,CHURCHILL AV,444,Palo Alto,Liquidambar styraciflua,,BDL
6209,PLAC,2,CHURCHILL AV,460,Palo Alto,Platanus acerifolia,,BDL
6210,PLAC,3,CHURCHILL AV,460,Palo Alto,Platanus acerifolia,,BDL
6211,PLAC,2,CHURCHILL AV,460,Palo Alto,Platanus acerifolia,,BDL
6212,PLAC,3,CHURCHILL AV,474,Palo Alto,Platanus acerifolia,,BDL
